Product code,Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m)
IDCJAC0016,094029,2016,10,13,18.0
IDCJAC0016,094029,2016,10,14,16.4
IDCJAC0016,094029,2016,10,15,19.6
IDCJAC0016,094029,2016,10,16,5.6
IDCJAC0016,094029,2016,10,17,18.1
IDCJAC0016,094029,2016,10,18,19.1
IDCJAC0016,094029,2016,10,19,22.2
IDCJAC0016,094029,2016,10,20,15.0
IDCJAC0016,094029,2016,10,21,6.7
IDCJAC0016,094029,2016,10,22,10.8
IDCJAC0016,094029,2016,10,23,16.6
IDCJAC0016,094029,2016,10,24,18.0
IDCJAC0016,094029,2016,10,25,24.9
IDCJAC0016,094029,2016,10,26,24.8
IDCJAC0016,094029,2016,10,27,21.1
IDCJAC0016,094029,2016,10,28,20.0
IDCJAC0016,094029,2016,10,29,26.1
IDCJAC0016,094029,2016,10,30,15.9
IDCJAC0016,094029,2016,10,31,20.6
IDCJAC0016,094029,2016,11,01,26.0
IDCJAC0016,094029,2016,11,02,13.9
IDCJAC0016,094029,2016,11,03,9.3
IDCJAC0016,094029,2016,11,04,24.5
IDCJAC0016,094029,2016,11,05,23.4
IDCJAC0016,094029,2016,11,06,14.1
IDCJAC0016,094029,2016,11,07,17.2
IDCJAC0016,094029,2016,11,08,23.4
IDCJAC0016,094029,2016,11,09,25.1
IDCJAC0016,094029,2016,11,10,12.2
IDCJAC0016,094029,2016,11,11,17.5
IDCJAC0016,094029,2016,11,12,7.4
IDCJAC0016,094029,2016,11,13,2.6
IDCJAC0016,094029,2016,11,14,14.9
IDCJAC0016,094029,2016,11,15,19.0
IDCJAC0016,094029,2016,11,16,20.4
IDCJAC0016,094029,2016,11,17,26.2
IDCJAC0016,094029,2016,11,18,28.6
IDCJAC0016,094029,2016,11,19,23.2
IDCJAC0016,094029,2016,11,20,25.5
IDCJAC0016,094029,2016,11,21,15.1
IDCJAC0016,094029,2016,11,22,21.2
IDCJAC0016,094029,2016,11,23,8.1
IDCJAC0016,094029,2016,11,24,27.1
IDCJAC0016,094029,2016,11,25,20.6
IDCJAC0016,094029,2016,11,26,20.8
IDCJAC0016,094029,2016,11,27,24.8
IDCJAC0016,094029,2016,11,28,17.6
IDCJAC0016,094029,2016,11,29,19.6
IDCJAC0016,094029,2016,11,30,16.6
IDCJAC0016,094029,2016,12,01,18.1
IDCJAC0016,094029,2016,12,02,28.5
IDCJAC0016,094029,2016,12,03,19.0
IDCJAC0016,094029,2016,12,04,27.4
IDCJAC0016,094029,2016,12,05,31.2
IDCJAC0016,094029,2016,12,06,18.2
IDCJAC0016,094029,2016,12,07,24.9
IDCJAC0016,094029,2016,12,08,11.3
IDCJAC0016,094029,2016,12,09,25.7
IDCJAC0016,094029,2016,12,10,9.7
IDCJAC0016,094029,2016,12,11,25.7
IDCJAC0016,094029,2016,12,12,29.5
IDCJAC0016,094029,2016,12,13,22.3
IDCJAC0016,094029,2016,12,14,29.9
IDCJAC0016,094029,2016,12,15,28.3
IDCJAC0016,094029,2016,12,16,32.2
IDCJAC0016,094029,2016,12,17,21.0
IDCJAC0016,094029,2016,12,18,24.2
IDCJAC0016,094029,2016,12,19,17.8
IDCJAC0016,094029,2016,12,20,24.1
IDCJAC0016,094029,2016,12,21,22.0
IDCJAC0016,094029,2016,12,22,31.7
IDCJAC0016,094029,2016,12,23,30.9
IDCJAC0016,094029,2016,12,24,31.3
IDCJAC0016,094029,2016,12,25,31.3
IDCJAC0016,094029,2016,12,26,13.1
IDCJAC0016,094029,2016,12,27,23.1
IDCJAC0016,094029,2016,12,28,2.6
IDCJAC0016,094029,2016,12,29,5.3
IDCJAC0016,094029,2016,12,30,13.8
IDCJAC0016,094029,2016,12,31,21.4
IDCJAC0016,094029,2017,01,01,1.3
IDCJAC0016,094029,2017,01,02,19.6
IDCJAC0016,094029,2017,01,03,16.6
IDCJAC0016,094029,2017,01,04,27.8
IDCJAC0016,094029,2017,01,05,21.1
IDCJAC0016,094029,2017,01,06,29.1
IDCJAC0016,094029,2017,01,07,30.2
IDCJAC0016,094029,2017,01,08,31.1
IDCJAC0016,094029,2017,01,09,30.2
IDCJAC0016,094029,2017,01,10,20.0
IDCJAC0016,094029,2017,01,11,25.3
IDCJAC0016,094029,2017,01,12,21.0
IDCJAC0016,094029,2017,01,13,11.2
IDCJAC0016,094029,2017,01,14,19.1
IDCJAC0016,094029,2017,01,15,26.2
IDCJAC0016,094029,2017,01,16,30.6
IDCJAC0016,094029,2017,01,17,14.6
IDCJAC0016,094029,2017,01,18,25.8
IDCJAC0016,094029,2017,01,19,29.4
IDCJAC0016,094029,2017,01,20,2.5
IDCJAC0016,094029,2017,01,21,14.9
IDCJAC0016,094029,2017,01,22,29.9
IDCJAC0016,094029,2017,01,23,28.0
IDCJAC0016,094029,2017,01,24,27.6
IDCJAC0016,094029,2017,01,25,26.6
IDCJAC0016,094029,2017,01,26,21.2
IDCJAC0016,094029,2017,01,27,29.2
IDCJAC0016,094029,2017,01,28,26.7
IDCJAC0016,094029,2017,01,29,28.0
IDCJAC0016,094029,2017,01,30,17.5
IDCJAC0016,094029,2017,01,31,23.6
IDCJAC0016,094029,2017,02,01,12.2
IDCJAC0016,094029,2017,02,02,18.8
IDCJAC0016,094029,2017,02,03,18.9
IDCJAC0016,094029,2017,02,04,27.3
IDCJAC0016,094029,2017,02,05,7.4
IDCJAC0016,094029,2017,02,06,22.7
IDCJAC0016,094029,2017,02,07,22.8
IDCJAC0016,094029,2017,02,08,18.8
IDCJAC0016,094029,2017,02,09,15.4
IDCJAC0016,094029,2017,02,10,21.8
IDCJAC0016,094029,2017,02,11,12.4
IDCJAC0016,094029,2017,02,12,22.9
IDCJAC0016,094029,2017,02,13,15.9
IDCJAC0016,094029,2017,02,14,20.8
IDCJAC0016,094029,2017,02,15,20.8
IDCJAC0016,094029,2017,02,16,25.1
IDCJAC0016,094029,2017,02,17,13.6
IDCJAC0016,094029,2017,02,18,20.6
IDCJAC0016,094029,2017,02,19,17.2
IDCJAC0016,094029,2017,02,20,11.3
IDCJAC0016,094029,2017,02,21,21.1
IDCJAC0016,094029,2017,02,22,21.2
IDCJAC0016,094029,2017,02,23,22.0
IDCJAC0016,094029,2017,02,24,13.8
IDCJAC0016,094029,2017,02,25,22.7
IDCJAC0016,094029,2017,02,26,22.0
IDCJAC0016,094029,2017,02,27,22.7
IDCJAC0016,094029,2017,02,28,21.9
IDCJAC0016,094029,2017,03,01,21.9
IDCJAC0016,094029,2017,03,02,15.1
IDCJAC0016,094029,2017,03,03,19.0
IDCJAC0016,094029,2017,03,04,21.5
IDCJAC0016,094029,2017,03,05,12.3
IDCJAC0016,094029,2017,03,06,12.6
IDCJAC0016,094029,2017,03,07,17.8
IDCJAC0016,094029,2017,03,08,20.2
IDCJAC0016,094029,2017,03,09,17.1
IDCJAC0016,094029,2017,03,10,17.4
IDCJAC0016,094029,2017,03,11,10.1
IDCJAC0016,094029,2017,03,12,7.5
IDCJAC0016,094029,2017,03,13,17.6
IDCJAC0016,094029,2017,03,14,19.0
IDCJAC0016,094029,2017,03,15,13.4
IDCJAC0016,094029,2017,03,16,11.3
IDCJAC0016,094029,2017,03,17,18.5
IDCJAC0016,094029,2017,03,18,18.3
IDCJAC0016,094029,2017,03,19,18.1
IDCJAC0016,094029,2017,03,20,9.0
IDCJAC0016,094029,2017,03,21,4.2
IDCJAC0016,094029,2017,03,22,5.1
IDCJAC0016,094029,2017,03,23,7.8
IDCJAC0016,094029,2017,03,24,13.3
IDCJAC0016,094029,2017,03,25,6.5
IDCJAC0016,094029,2017,03,26,14.4
IDCJAC0016,094029,2017,03,27,3.8
IDCJAC0016,094029,2017,03,28,13.0
IDCJAC0016,094029,2017,03,29,12.0
IDCJAC0016,094029,2017,03,30,10.4
IDCJAC0016,094029,2017,03,31,14.2
IDCJAC0016,094029,2017,04,01,14.9
IDCJAC0016,094029,2017,04,02,9.3
IDCJAC0016,094029,2017,04,03,14.7
IDCJAC0016,094029,2017,04,04,12.8
IDCJAC0016,094029,2017,04,05,13.5
IDCJAC0016,094029,2017,04,06,12.3
IDCJAC0016,094029,2017,04,07,11.7
IDCJAC0016,094029,2017,04,08,9.7
IDCJAC0016,094029,2017,04,09,2.6
IDCJAC0016,094029,2017,04,10,11.9
IDCJAC0016,094029,2017,04,11,5.2
IDCJAC0016,094029,2017,04,12,10.9
IDCJAC0016,094029,2017,04,13,12.5
IDCJAC0016,094029,2017,04,14,11.2
IDCJAC0016,094029,2017,04,15,12.2
IDCJAC0016,094029,2017,04,16,7.9
IDCJAC0016,094029,2017,04,17,12.0
IDCJAC0016,094029,2017,04,18,9.2
IDCJAC0016,094029,2017,04,19,11.8
IDCJAC0016,094029,2017,04,20,4.9
IDCJAC0016,094029,2017,04,21,10.4
IDCJAC0016,094029,2017,04,22,3.3
IDCJAC0016,094029,2017,04,23,2.8
IDCJAC0016,094029,2017,04,24,6.0
IDCJAC0016,094029,2017,04,25,5.1
IDCJAC0016,094029,2017,04,26,7.0
IDCJAC0016,094029,2017,04,27,9.3
IDCJAC0016,094029,2017,04,28,7.4
IDCJAC0016,094029,2017,04,29,9.9
IDCJAC0016,094029,2017,04,30,10.2
IDCJAC0016,094029,2017,05,01,7.0
IDCJAC0016,094029,2017,05,02,9.0
IDCJAC0016,094029,2017,05,03,6.1
IDCJAC0016,094029,2017,05,04,9.3
IDCJAC0016,094029,2017,05,05,8.6
IDCJAC0016,094029,2017,05,06,5.3
IDCJAC0016,094029,2017,05,07,4.2
IDCJAC0016,094029,2017,05,08,7.0
IDCJAC0016,094029,2017,05,09,7.2
IDCJAC0016,094029,2017,05,10,7.5
IDCJAC0016,094029,2017,05,11,3.4
IDCJAC0016,094029,2017,05,12,0.4
IDCJAC0016,094029,2017,05,13,4.8
IDCJAC0016,094029,2017,05,14,6.6
IDCJAC0016,094029,2017,05,15,3.6
IDCJAC0016,094029,2017,05,16,7.4
IDCJAC0016,094029,2017,05,17,3.7
IDCJAC0016,094029,2017,05,18,4.3
IDCJAC0016,094029,2017,05,19,7.4
IDCJAC0016,094029,2017,05,20,1.8
IDCJAC0016,094029,2017,05,21,6.8
IDCJAC0016,094029,2017,05,22,7.7
IDCJAC0016,094029,2017,05,23,3.2
IDCJAC0016,094029,2017,05,24,6.0
IDCJAC0016,094029,2017,05,25,3.1
IDCJAC0016,094029,2017,05,26,7.3
IDCJAC0016,094029,2017,05,27,4.6
IDCJAC0016,094029,2017,05,28,2.6
IDCJAC0016,094029,2017,05,29,4.4
IDCJAC0016,094029,2017,05,30,1.4
IDCJAC0016,094029,2017,05,31,5.2
IDCJAC0016,094029,2017,06,01,5.5
IDCJAC0016,094029,2017,06,02,6.1
IDCJAC0016,094029,2017,06,03,6.3
IDCJAC0016,094029,2017,06,04,2.2
IDCJAC0016,094029,2017,06,05,4.5
IDCJAC0016,094029,2017,06,06,5.4
IDCJAC0016,094029,2017,06,07,7.1
IDCJAC0016,094029,2017,06,08,5.8
IDCJAC0016,094029,2017,06,09,6.7
IDCJAC0016,094029,2017,06,10,7.0
IDCJAC0016,094029,2017,06,11,4.5
IDCJAC0016,094029,2017,06,12,5.9
IDCJAC0016,094029,2017,06,13,5.7
IDCJAC0016,094029,2017,06,14,5.1
IDCJAC0016,094029,2017,06,15,4.7
IDCJAC0016,094029,2017,06,16,6.7
IDCJAC0016,094029,2017,06,17,6.7
IDCJAC0016,094029,2017,06,18,5.3
IDCJAC0016,094029,2017,06,19,5.3
IDCJAC0016,094029,2017,06,20,6.4
IDCJAC0016,094029,2017,06,21,5.3
IDCJAC0016,094029,2017,06,22,6.7
IDCJAC0016,094029,2017,06,23,5.1
IDCJAC0016,094029,2017,06,24,4.7
IDCJAC0016,094029,2017,06,25,6.3
IDCJAC0016,094029,2017,06,26,5.9
IDCJAC0016,094029,2017,06,27,6.9
IDCJAC0016,094029,2017,06,28,5.8
IDCJAC0016,094029,2017,06,29,4.0
IDCJAC0016,094029,2017,06,30,6.8
IDCJAC0016,094029,2017,07,01,6.5
IDCJAC0016,094029,2017,07,02,6.9
IDCJAC0016,094029,2017,07,03,6.8
IDCJAC0016,094029,2017,07,04,5.7
IDCJAC0016,094029,2017,07,05,3.1
IDCJAC0016,094029,2017,07,06,5.7
IDCJAC0016,094029,2017,07,07,7.0
IDCJAC0016,094029,2017,07,08,7.1
IDCJAC0016,094029,2017,07,09,7.5
IDCJAC0016,094029,2017,07,10,5.2
IDCJAC0016,094029,2017,07,11,7.0
IDCJAC0016,094029,2017,07,12,7.6
IDCJAC0016,094029,2017,07,13,6.5
IDCJAC0016,094029,2017,07,14,3.5
IDCJAC0016,094029,2017,07,15,6.7
IDCJAC0016,094029,2017,07,16,3.6
IDCJAC0016,094029,2017,07,17,3.3
IDCJAC0016,094029,2017,07,18,5.9
IDCJAC0016,094029,2017,07,19,7.6
IDCJAC0016,094029,2017,07,20,7.2
IDCJAC0016,094029,2017,07,21,8.3
IDCJAC0016,094029,2017,07,22,5.3
IDCJAC0016,094029,2017,07,23,4.1
IDCJAC0016,094029,2017,07,24,8.5
IDCJAC0016,094029,2017,07,25,8.0
IDCJAC0016,094029,2017,07,26,7.6
IDCJAC0016,094029,2017,07,27,7.2
IDCJAC0016,094029,2017,07,28,5.9
IDCJAC0016,094029,2017,07,29,8.3
IDCJAC0016,094029,2017,07,30,8.4
IDCJAC0016,094029,2017,07,31,8.2
IDCJAC0016,094029,2017,08,01,8.3
IDCJAC0016,094029,2017,08,02,9.4
IDCJAC0016,094029,2017,08,03,9.5
IDCJAC0016,094029,2017,08,04,5.5
IDCJAC0016,094029,2017,08,05,7.7
IDCJAC0016,094029,2017,08,06,7.9
IDCJAC0016,094029,2017,08,07,8.5
IDCJAC0016,094029,2017,08,08,9.3
IDCJAC0016,094029,2017,08,09,8.9
IDCJAC0016,094029,2017,08,10,9.3
IDCJAC0016,094029,2017,08,11,10.2
IDCJAC0016,094029,2017,08,12,6.4
IDCJAC0016,094029,2017,08,13,10.6
IDCJAC0016,094029,2017,08,14,9.9
IDCJAC0016,094029,2017,08,15,7.9
IDCJAC0016,094029,2017,08,16,8.8
IDCJAC0016,094029,2017,08,17,10.9
IDCJAC0016,094029,2017,08,18,7.3
IDCJAC0016,094029,2017,08,19,11.1
IDCJAC0016,094029,2017,08,20,9.8
IDCJAC0016,094029,2017,08,21,9.6
IDCJAC0016,094029,2017,08,22,9.5
IDCJAC0016,094029,2017,08,23,3.6
IDCJAC0016,094029,2017,08,24,10.2
IDCJAC0016,094029,2017,08,25,6.3
IDCJAC0016,094029,2017,08,26,8.9
IDCJAC0016,094029,2017,08,27,8.4
IDCJAC0016,094029,2017,08,28,11.7
IDCJAC0016,094029,2017,08,29,10.4
IDCJAC0016,094029,2017,08,30,10.1
IDCJAC0016,094029,2017,08,31,10.9
IDCJAC0016,094029,2017,09,01,13.3
IDCJAC0016,094029,2017,09,02,11.6
IDCJAC0016,094029,2017,09,03,7.7
IDCJAC0016,094029,2017,09,04,12.3
IDCJAC0016,094029,2017,09,05,10.7
IDCJAC0016,094029,2017,09,06,13.6
IDCJAC0016,094029,2017,09,07,13.0
IDCJAC0016,094029,2017,09,08,12.5
IDCJAC0016,094029,2017,09,09,11.9
IDCJAC0016,094029,2017,09,10,12.2
IDCJAC0016,094029,2017,09,11,6.9
IDCJAC0016,094029,2017,09,12,6.4
IDCJAC0016,094029,2017,09,13,9.0
IDCJAC0016,094029,2017,09,14,15.4
IDCJAC0016,094029,2017,09,15,13.3
IDCJAC0016,094029,2017,09,16,11.3
IDCJAC0016,094029,2017,09,17,15.6
IDCJAC0016,094029,2017,09,18,13.5
IDCJAC0016,094029,2017,09,19,14.6
IDCJAC0016,094029,2017,09,20,12.7
IDCJAC0016,094029,2017,09,21,12.6
IDCJAC0016,094029,2017,09,22,15.7
IDCJAC0016,094029,2017,09,23,5.4
IDCJAC0016,094029,2017,09,24,12.6
IDCJAC0016,094029,2017,09,25,14.5
IDCJAC0016,094029,2017,09,26,14.0
IDCJAC0016,094029,2017,09,27,11.3
IDCJAC0016,094029,2017,09,28,15.6
IDCJAC0016,094029,2017,09,29,15.7
IDCJAC0016,094029,2017,09,30,16.7
IDCJAC0016,094029,2017,10,01,15.3
IDCJAC0016,094029,2017,10,02,15.2
IDCJAC0016,094029,2017,10,03,18.6
IDCJAC0016,094029,2017,10,04,5.7
IDCJAC0016,094029,2017,10,05,6.9
IDCJAC0016,094029,2017,10,06,16.7
IDCJAC0016,094029,2017,10,07,21.1
IDCJAC0016,094029,2017,10,08,11.5
IDCJAC0016,094029,2017,10,09,13.3
IDCJAC0016,094029,2017,10,10,13.7
IDCJAC0016,094029,2017,10,11,18.4
IDCJAC0016,094029,2017,10,12,18.8
IDCJAC0016,094029,2017,10,13,13.5
IDCJAC0016,094029,2017,10,14,19.8
IDCJAC0016,094029,2017,10,15,22.8
IDCJAC0016,094029,2017,10,16,22.7
IDCJAC0016,094029,2017,10,17,21.6
IDCJAC0016,094029,2017,10,18,21.1
IDCJAC0016,094029,2017,10,19,11.3
IDCJAC0016,094029,2017,10,20,20.4
IDCJAC0016,094029,2017,10,21,16.3
IDCJAC0016,094029,2017,10,22,23.1
IDCJAC0016,094029,2017,10,23,8.3
IDCJAC0016,094029,2017,10,24,8.5
IDCJAC0016,094029,2017,10,25,20.9
IDCJAC0016,094029,2017,10,26,20.5
IDCJAC0016,094029,2017,10,27,25.6
IDCJAC0016,094029,2017,10,28,22.8
IDCJAC0016,094029,2017,10,29,23.9
IDCJAC0016,094029,2017,10,30,18.8
IDCJAC0016,094029,2017,10,31,19.0
IDCJAC0016,094029,2017,11,01,13.3
IDCJAC0016,094029,2017,11,02,13.3
IDCJAC0016,094029,2017,11,03,16.0
IDCJAC0016,094029,2017,11,04,19.7
IDCJAC0016,094029,2017,11,05,26.3
IDCJAC0016,094029,2017,11,06,22.3
IDCJAC0016,094029,2017,11,07,22.0
IDCJAC0016,094029,2017,11,08,27.8
IDCJAC0016,094029,2017,11,09,24.3
IDCJAC0016,094029,2017,11,10,25.7
IDCJAC0016,094029,2017,11,11,28.0
IDCJAC0016,094029,2017,11,12,23.2
IDCJAC0016,094029,2017,11,13,28.8
IDCJAC0016,094029,2017,11,14,29.0
IDCJAC0016,094029,2017,11,15,20.8
IDCJAC0016,094029,2017,11,16,6.2
IDCJAC0016,094029,2017,11,17,22.3
IDCJAC0016,094029,2017,11,18,29.4
IDCJAC0016,094029,2017,11,19,29.8
IDCJAC0016,094029,2017,11,20,28.7
IDCJAC0016,094029,2017,11,21,30.0
IDCJAC0016,094029,2017,11,22,30.2
IDCJAC0016,094029,2017,11,23,29.9
IDCJAC0016,094029,2017,11,24,18.5
IDCJAC0016,094029,2017,11,25,18.9
IDCJAC0016,094029,2017,11,26,
IDCJAC0016,094029,2017,11,27,25.6
IDCJAC0016,094029,2017,11,28,21.3
IDCJAC0016,094029,2017,11,29,29.7
IDCJAC0016,094029,2017,11,30,22.9
IDCJAC0016,094029,2017,12,01,2.4
IDCJAC0016,094029,2017,12,02,4.4
IDCJAC0016,094029,2017,12,03,2.1
IDCJAC0016,094029,2017,12,04,19.0
IDCJAC0016,094029,2017,12,05,20.2
IDCJAC0016,094029,2017,12,06,14.3
IDCJAC0016,094029,2017,12,07,12.9
IDCJAC0016,094029,2017,12,08,24.8
IDCJAC0016,094029,2017,12,09,21.6
IDCJAC0016,094029,2017,12,10,24.5
IDCJAC0016,094029,2017,12,11,10.7
IDCJAC0016,094029,2017,12,12,29.2
IDCJAC0016,094029,2017,12,13,13.1
IDCJAC0016,094029,2017,12,14,23.1
IDCJAC0016,094029,2017,12,15,28.4
IDCJAC0016,094029,2017,12,16,19.7
IDCJAC0016,094029,2017,12,17,31.1
IDCJAC0016,094029,2017,12,18,29.3
IDCJAC0016,094029,2017,12,19,14.9
IDCJAC0016,094029,2017,12,20,28.0
IDCJAC0016,094029,2017,12,21,16.1
IDCJAC0016,094029,2017,12,22,21.4
IDCJAC0016,094029,2017,12,23,19.1
IDCJAC0016,094029,2017,12,24,20.6
IDCJAC0016,094029,2017,12,25,16.1
IDCJAC0016,094029,2017,12,26,25.7
IDCJAC0016,094029,2017,12,27,27.1
IDCJAC0016,094029,2017,12,28,30.8
IDCJAC0016,094029,2017,12,29,26.9
IDCJAC0016,094029,2017,12,30,23.3
IDCJAC0016,094029,2017,12,31,30.8
IDCJAC0016,094029,2018,01,01,20.9
IDCJAC0016,094029,2018,01,02,17.1
IDCJAC0016,094029,2018,01,03,20.0
IDCJAC0016,094029,2018,01,04,15.7
IDCJAC0016,094029,2018,01,05,25.1
IDCJAC0016,094029,2018,01,06,11.7
IDCJAC0016,094029,2018,01,07,31.4
IDCJAC0016,094029,2018,01,08,26.2
IDCJAC0016,094029,2018,01,09,15.1
IDCJAC0016,094029,2018,01,10,25.1
IDCJAC0016,094029,2018,01,11,30.9
IDCJAC0016,094029,2018,01,12,9.4
IDCJAC0016,094029,2018,01,13,8.0
IDCJAC0016,094029,2018,01,14,13.8
IDCJAC0016,094029,2018,01,15,28.2
IDCJAC0016,094029,2018,01,16,30.7
IDCJAC0016,094029,2018,01,17,30.1
IDCJAC0016,094029,2018,01,18,20.9
IDCJAC0016,094029,2018,01,19,21.9
IDCJAC0016,094029,2018,01,20,16.8
IDCJAC0016,094029,2018,01,21,20.4
IDCJAC0016,094029,2018,01,22,29.7
IDCJAC0016,094029,2018,01,23,22.3
IDCJAC0016,094029,2018,01,24,29.2
IDCJAC0016,094029,2018,01,25,25.9
IDCJAC0016,094029,2018,01,26,18.7
IDCJAC0016,094029,2018,01,27,25.9
IDCJAC0016,094029,2018,01,28,28.3
IDCJAC0016,094029,2018,01,29,3.7
IDCJAC0016,094029,2018,01,30,9.5
IDCJAC0016,094029,2018,01,31,19.8
IDCJAC0016,094029,2018,02,01,16.9
IDCJAC0016,094029,2018,02,02,13.0
IDCJAC0016,094029,2018,02,03,26.2
IDCJAC0016,094029,2018,02,04,23.3
IDCJAC0016,094029,2018,02,05,23.6
IDCJAC0016,094029,2018,02,06,27.4
IDCJAC0016,094029,2018,02,07,26.6
IDCJAC0016,094029,2018,02,08,6.0
IDCJAC0016,094029,2018,02,09,18.5
IDCJAC0016,094029,2018,02,10,12.6
IDCJAC0016,094029,2018,02,11,19.0
IDCJAC0016,094029,2018,02,12,19.2
IDCJAC0016,094029,2018,02,13,19.3
IDCJAC0016,094029,2018,02,14,14.4
IDCJAC0016,094029,2018,02,15,20.8
IDCJAC0016,094029,2018,02,16,11.9
IDCJAC0016,094029,2018,02,17,13.0
IDCJAC0016,094029,2018,02,18,8.8
IDCJAC0016,094029,2018,02,19,15.3
IDCJAC0016,094029,2018,02,20,18.3
IDCJAC0016,094029,2018,02,21,18.6
IDCJAC0016,094029,2018,02,22,24.0
IDCJAC0016,094029,2018,02,23,6.2
IDCJAC0016,094029,2018,02,24,7.1
IDCJAC0016,094029,2018,02,25,13.7
IDCJAC0016,094029,2018,02,26,22.0
IDCJAC0016,094029,2018,02,27,15.6
IDCJAC0016,094029,2018,02,28,4.4
IDCJAC0016,094029,2018,03,01,11.5
IDCJAC0016,094029,2018,03,02,19.9
IDCJAC0016,094029,2018,03,03,18.5
IDCJAC0016,094029,2018,03,04,15.9
IDCJAC0016,094029,2018,03,05,10.9
IDCJAC0016,094029,2018,03,06,21.1
IDCJAC0016,094029,2018,03,07,20.9
IDCJAC0016,094029,2018,03,08,12.7
IDCJAC0016,094029,2018,03,09,20.1
IDCJAC0016,094029,2018,03,10,20.1
IDCJAC0016,094029,2018,03,11,19.8
IDCJAC0016,094029,2018,03,12,14.2
IDCJAC0016,094029,2018,03,13,11.7
IDCJAC0016,094029,2018,03,14,14.5
IDCJAC0016,094029,2018,03,15,4.3
IDCJAC0016,094029,2018,03,16,10.8
IDCJAC0016,094029,2018,03,17,17.1
IDCJAC0016,094029,2018,03,18,9.0
IDCJAC0016,094029,2018,03,19,15.2
IDCJAC0016,094029,2018,03,20,13.9
IDCJAC0016,094029,2018,03,21,8.0
IDCJAC0016,094029,2018,03,22,5.5
IDCJAC0016,094029,2018,03,23,13.0
IDCJAC0016,094029,2018,03,24,3.8
IDCJAC0016,094029,2018,03,25,9.2
IDCJAC0016,094029,2018,03,26,9.0
IDCJAC0016,094029,2018,03,27,13.5
IDCJAC0016,094029,2018,03,28,12.3
IDCJAC0016,094029,2018,03,29,11.9
IDCJAC0016,094029,2018,03,30,13.9
IDCJAC0016,094029,2018,03,31,14.5
IDCJAC0016,094029,2018,04,01,8.4
IDCJAC0016,094029,2018,04,02,12.7
IDCJAC0016,094029,2018,04,03,8.5
IDCJAC0016,094029,2018,04,04,14.6
IDCJAC0016,094029,2018,04,05,8.8
IDCJAC0016,094029,2018,04,06,9.0
IDCJAC0016,094029,2018,04,07,8.0
IDCJAC0016,094029,2018,04,08,5.5
IDCJAC0016,094029,2018,04,09,7.0
IDCJAC0016,094029,2018,04,10,11.6
IDCJAC0016,094029,2018,04,11,3.7
IDCJAC0016,094029,2018,04,12,0.8
IDCJAC0016,094029,2018,04,13,12.7
IDCJAC0016,094029,2018,04,14,7.4
IDCJAC0016,094029,2018,04,15,10.4
IDCJAC0016,094029,2018,04,16,8.5
IDCJAC0016,094029,2018,04,17,9.1
IDCJAC0016,094029,2018,04,18,10.7
IDCJAC0016,094029,2018,04,19,9.9
IDCJAC0016,094029,2018,04,20,11.6
IDCJAC0016,094029,2018,04,21,9.8
IDCJAC0016,094029,2018,04,22,11.0
IDCJAC0016,094029,2018,04,23,11.0
IDCJAC0016,094029,2018,04,24,7.7
IDCJAC0016,094029,2018,04,25,10.7
IDCJAC0016,094029,2018,04,26,10.0
IDCJAC0016,094029,2018,04,27,6.9
IDCJAC0016,094029,2018,04,28,9.5
IDCJAC0016,094029,2018,04,29,9.2
IDCJAC0016,094029,2018,04,30,2.2
IDCJAC0016,094029,2018,05,01,10.1
IDCJAC0016,094029,2018,05,02,4.5
IDCJAC0016,094029,2018,05,03,7.7
IDCJAC0016,094029,2018,05,04,7.1
IDCJAC0016,094029,2018,05,05,6.0
IDCJAC0016,094029,2018,05,06,3.4
IDCJAC0016,094029,2018,05,07,8.8
IDCJAC0016,094029,2018,05,08,9.1
IDCJAC0016,094029,2018,05,09,6.3
IDCJAC0016,094029,2018,05,10,1.8
IDCJAC0016,094029,2018,05,11,2.0
IDCJAC0016,094029,2018,05,12,4.4
IDCJAC0016,094029,2018,05,13,5.2
IDCJAC0016,094029,2018,05,14,8.6
IDCJAC0016,094029,2018,05,15,5.8
IDCJAC0016,094029,2018,05,16,2.3
IDCJAC0016,094029,2018,05,17,5.3
IDCJAC0016,094029,2018,05,18,4.2
IDCJAC0016,094029,2018,05,19,3.6
IDCJAC0016,094029,2018,05,20,3.7
IDCJAC0016,094029,2018,05,21,5.3
IDCJAC0016,094029,2018,05,22,7.6
IDCJAC0016,094029,2018,05,23,7.4
IDCJAC0016,094029,2018,05,24,7.3
IDCJAC0016,094029,2018,05,25,7.5
IDCJAC0016,094029,2018,05,26,7.6
IDCJAC0016,094029,2018,05,27,6.3
IDCJAC0016,094029,2018,05,28,6.1
IDCJAC0016,094029,2018,05,29,3.4
IDCJAC0016,094029,2018,05,30,4.2
IDCJAC0016,094029,2018,05,31,7.0
IDCJAC0016,094029,2018,06,01,5.8
IDCJAC0016,094029,2018,06,02,5.2
IDCJAC0016,094029,2018,06,03,6.5
IDCJAC0016,094029,2018,06,04,6.9
IDCJAC0016,094029,2018,06,05,5.9
IDCJAC0016,094029,2018,06,06,7.1
IDCJAC0016,094029,2018,06,07,4.3
IDCJAC0016,094029,2018,06,08,4.2
IDCJAC0016,094029,2018,06,09,6.9
IDCJAC0016,094029,2018,06,10,7.0
